Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,(APPLE,AAPL,INC.),(APPLE,AAPL,INC.),(APPLE,AAPL,INC.),(APPLE,AAPL,INC.),(APPLE,AAPL,INC.),(APPLE,AAPL,INC.)
Date,,,,,,,,,,,,,,,,,,
2023-10-18,,175.3848419189453,,,175.83999633789062,,,177.5800018310547,,,175.11000061035156,,,175.5800018310547,,,54764400,
2023-10-19,,175.00584411621094,,,175.4600067138672,,,177.83999633789062,,,175.19000244140625,,,176.0399932861328,,,59302900,
2023-10-20,,172.43251037597656,,,172.8800048828125,,,175.4199981689453,,,172.63999938964844,,,175.30999755859375,,,64189300,
2023-10-23,,172.5522003173828,,,173.0,,,174.00999450683594,,,169.92999267578125,,,170.91000366210938,,,55980100,
2023-10-24,,172.99105834960938,,,173.44000244140625,,,173.6699981689453,,,171.4499969482422,,,173.0500030517578,,,43816600,
2023-10-25,,170.65713500976562,,,171.10000610351562,,,173.05999755859375,,,170.64999389648438,,,171.8800048828125,,,57157000,
2023-10-26,,166.45802307128906,,,166.88999938964844,,,171.3800048828125,,,165.6699981689453,,,170.3699951171875,,,70625300,
2023-10-27,,167.78457641601562,,,168.22000122070312,,,168.9600067138672,,,166.8300018310547,,,166.91000366210938,,,58499100,
2023-10-30,,169.8491973876953,,,170.2899932861328,,,171.1699981689453,,,168.8699951171875,,,169.02000427246094,,,51131000,
2023-10-31,,170.32797241210938,,,170.77000427246094,,,170.89999389648438,,,167.89999389648438,,,169.35000610351562,,,44846000,
2023-11-01,,173.51968383789062,,,173.97000122070312,,,174.22999572753906,,,170.1199951171875,,,171.0,,,56934900,
2023-11-02,,177.11038208007812,,,177.57000732421875,,,177.77999877929688,,,175.4600067138672,,,175.52000427246094,,,77334800,
2023-11-03,,176.1927490234375,,,176.64999389648438,,,176.82000732421875,,,173.35000610351562,,,174.24000549316406,,,79763700,
2023-11-06,,178.7660675048828,,,179.22999572753906,,,179.42999267578125,,,176.2100067138672,,,176.3800048828125,,,63841300,
2023-11-07,,181.349365234375,,,181.82000732421875,,,182.44000244140625,,,178.97000122070312,,,179.17999267578125,,,70530000,
2023-11-08,,182.41659545898438,,,182.88999938964844,,,183.4499969482422,,,181.58999633789062,,,182.35000610351562,,,49340300,
2023-11-09,,181.93783569335938,,,182.41000366210938,,,184.1199951171875,,,181.80999755859375,,,182.9600067138672,,,53763500,
2023-11-10,,186.16244506835938,,,186.39999389648438,,,186.57000732421875,,,183.52999877929688,,,183.97000122070312,,,66133400,
2023-11-13,,184.5644989013672,,,184.8000030517578,,,186.02999877929688,,,184.2100067138672,,,185.82000732421875,,,43627500,
2023-11-14,,187.2011260986328,,,187.44000244140625,,,188.11000061035156,,,186.3000030517578,,,187.6999969482422,,,60108400,
2023-11-15,,187.7703857421875,,,188.00999450683594,,,189.5,,,187.77999877929688,,,187.85000610351562,,,53790500,
2023-11-16,,189.46824645996094,,,189.7100067138672,,,190.9600067138672,,,188.64999389648438,,,189.57000732421875,,,54412900,
2023-11-17,,189.44825744628906,,,189.69000244140625,,,190.3800048828125,,,188.57000732421875,,,190.25,,,50922700,
2023-11-20,,191.2060089111328,,,191.4499969482422,,,191.91000366210938,,,189.8800048828125,,,189.88999938964844,,,46505100,
2023-11-21,,190.3970489501953,,,190.63999938964844,,,191.52000427246094,,,189.74000549316406,,,191.41000366210938,,,38134500,
2023-11-22,,191.06619262695312,,,191.30999755859375,,,192.92999267578125,,,190.8300018310547,,,191.49000549316406,,,39617700,
2023-11-24,,189.7279052734375,,,189.97000122070312,,,190.89999389648438,,,189.25,,,190.8699951171875,,,24048300,
2023-11-27,,189.54812622070312,,,189.7899932861328,,,190.6699981689453,,,188.89999389648438,,,189.9199981689453,,,40552600,
2023-11-28,,190.1573486328125,,,190.39999389648438,,,191.0800018310547,,,189.39999389648438,,,189.77999877929688,,,38415400,
2023-11-29,,189.128662109375,,,189.3699951171875,,,192.08999633789062,,,188.97000122070312,,,190.89999389648438,,,43014200,
2023-11-30,,189.70791625976562,,,189.9499969482422,,,190.32000732421875,,,188.19000244140625,,,189.83999633789062,,,48794400,
2023-12-01,,190.9962921142578,,,191.24000549316406,,,191.55999755859375,,,189.22999572753906,,,190.3300018310547,,,45679300,
2023-12-04,,189.18858337402344,,,189.42999267578125,,,190.0500030517578,,,187.4499969482422,,,189.97999572753906,,,43389500,
2023-12-05,,193.1735076904297,,,193.4199981689453,,,194.39999389648438,,,190.17999267578125,,,190.2100067138672,,,66628400,
2023-12-06,,192.07492065429688,,,192.32000732421875,,,194.75999450683594,,,192.11000061035156,,,194.4499969482422,,,41089700,
2023-12-07,,194.02243041992188,,,194.27000427246094,,,195.0,,,193.58999633789062,,,193.6300048828125,,,47477700,
2023-12-08,,195.46058654785156,,,195.7100067138672,,,195.99000549316406,,,193.6699981689453,,,194.1999969482422,,,53377300,
2023-12-11,,192.93380737304688,,,193.17999267578125,,,193.49000549316406,,,191.4199981689453,,,193.11000061035156,,,60943700,
2023-12-12,,194.4618682861328,,,194.7100067138672,,,194.72000122070312,,,191.72000122070312,,,193.0800018310547,,,52696900,
2023-12-13,,197.7077178955078,,,197.9600067138672,,,198.0,,,194.85000610351562,,,195.08999633789062,,,70404200,
2023-12-14,,197.85752868652344,,,198.11000061035156,,,199.6199951171875,,,196.16000366210938,,,198.02000427246094,,,66831600,
2023-12-15,,197.31822204589844,,,197.57000732421875,,,198.39999389648438,,,197.0,,,197.52999877929688,,,128256700,
2023-12-18,,195.64035034179688,,,195.88999938964844,,,196.6300048828125,,,194.38999938964844,,,196.08999633789062,,,55751900,
2023-12-19,,196.68902587890625,,,196.94000244140625,,,196.9499969482422,,,195.88999938964844,,,196.16000366210938,,,40714100,
2023-12-20,,194.5817108154297,,,194.8300018310547,,,197.67999267578125,,,194.8300018310547,,,196.89999389648438,,,52242800,
2023-12-21,,194.431884765625,,,194.67999267578125,,,197.0800018310547,,,193.5,,,196.10000610351562,,,46482500,
2023-12-22,,193.35328674316406,,,193.60000610351562,,,195.41000366210938,,,192.97000122070312,,,195.17999267578125,,,37122800,
2023-12-26,,192.80398559570312,,,193.0500030517578,,,193.88999938964844,,,192.8300018310547,,,193.61000061035156,,,28919300,
2023-12-27,,192.90383911132812,,,193.14999389648438,,,193.5,,,191.08999633789062,,,192.49000549316406,,,48087700,
2023-12-28,,193.3332977294922,,,193.5800018310547,,,194.66000366210938,,,193.1699981689453,,,194.13999938964844,,,34049900,
2023-12-29,,192.28463745117188,,,192.52999877929688,,,194.39999389648438,,,191.72999572753906,,,193.89999389648438,,,42628800,
2024-01-02,,185.40341186523438,,,185.63999938964844,,,188.44000244140625,,,183.88999938964844,,,187.14999389648438,,,82488700,
2024-01-03,,184.01519775390625,,,184.25,,,185.8800048828125,,,183.42999267578125,,,184.22000122070312,,,58414500,
2024-01-04,,181.6781768798828,,,181.91000366210938,,,183.08999633789062,,,180.8800048828125,,,182.14999389648438,,,71983600,
2024-01-05,,180.9490966796875,,,181.17999267578125,,,182.75999450683594,,,180.1699981689453,,,181.99000549316406,,,62303300,
2024-01-08,,185.32351684570312,,,185.55999755859375,,,185.60000610351562,,,181.5,,,182.08999633789062,,,59144500,
2024-01-09,,184.904052734375,,,185.13999938964844,,,185.14999389648438,,,182.72999572753906,,,183.9199981689453,,,42841800,
2024-01-10,,185.9527130126953,,,186.19000244140625,,,186.39999389648438,,,183.9199981689453,,,184.35000610351562,,,46792900,
2024-01-11,,185.35348510742188,,,185.58999633789062,,,187.0500030517578,,,183.6199951171875,,,186.5399932861328,,,49128400,
2024-01-12,,185.6830596923828,,,185.9199981689453,,,186.74000549316406,,,185.19000244140625,,,186.05999755859375,,,40444700,
2024-01-16,,183.39598083496094,,,183.6300048828125,,,184.25999450683594,,,180.92999267578125,,,182.16000366210938,,,65603000,
2024-01-17,,182.4471893310547,,,182.67999267578125,,,182.92999267578125,,,180.3000030517578,,,181.27000427246094,,,47317400,
2024-01-18,,188.38961791992188,,,188.6300048828125,,,189.13999938964844,,,185.8300018310547,,,186.08999633789062,,,78005800,
2024-01-19,,191.3158721923828,,,191.55999755859375,,,191.9499969482422,,,188.82000732421875,,,189.3300018310547,,,68741000,
2024-01-22,,193.6428985595703,,,193.88999938964844,,,195.3300018310547,,,192.25999450683594,,,192.3000030517578,,,60133900,
2024-01-23,,194.93125915527344,,,195.17999267578125,,,195.75,,,193.8300018310547,,,195.02000427246094,,,42355600,
2024-01-24,,194.2521209716797,,,194.5,,,196.3800048828125,,,194.33999633789062,,,195.4199981689453,,,53631300,
2024-01-25,,193.92254638671875,,,194.1699981689453,,,196.27000427246094,,,193.11000061035156,,,195.22000122070312,,,54822100,
2024-01-26,,192.17477416992188,,,192.4199981689453,,,194.75999450683594,,,191.94000244140625,,,194.27000427246094,,,44594000,
2024-01-29,,191.48565673828125,,,191.72999572753906,,,192.1999969482422,,,189.5800018310547,,,192.00999450683594,,,47145600,
2024-01-30,,187.80035400390625,,,188.0399932861328,,,191.8000030517578,,,187.47000122070312,,,190.94000244140625,,,55859400,
2024-01-31,,184.1649932861328,,,184.39999389648438,,,187.10000610351562,,,184.35000610351562,,,187.0399932861328,,,55467800,
2024-02-01,,186.6218719482422,,,186.86000061035156,,,186.9499969482422,,,183.82000732421875,,,183.99000549316406,,,64885400,
2024-02-02,,185.6131591796875,,,185.85000610351562,,,187.3300018310547,,,179.25,,,179.86000061035156,,,102518000,
2024-02-05,,187.44081115722656,,,187.67999267578125,,,189.25,,,185.83999633789062,,,188.14999389648438,,,69668800,
2024-02-06,,189.0587615966797,,,189.3000030517578,,,189.30999755859375,,,186.77000427246094,,,186.86000061035156,,,43490800,
2024-02-07,,189.1686248779297,,,189.41000366210938,,,191.0500030517578,,,188.61000061035156,,,190.63999938964844,,,53439000,
2024-02-08,,188.08001708984375,,,188.32000732421875,,,189.5399932861328,,,187.35000610351562,,,189.38999938964844,,,40962000,
2024-02-09,,188.85000610351562,,,188.85000610351562,,,189.99000549316406,,,188.0,,,188.64999389648438,,,45155200,
2024-02-12,,187.14999389648438,,,187.14999389648438,,,188.6699981689453,,,186.7899932861328,,,188.4199981689453,,,41781900,
2024-02-13,,185.0399932861328,,,185.0399932861328,,,186.2100067138672,,,183.50999450683594,,,185.77000427246094,,,56529500,
2024-02-14,,184.14999389648438,,,184.14999389648438,,,185.52999877929688,,,182.44000244140625,,,185.32000732421875,,,54630500,
2024-02-15,,183.86000061035156,,,183.86000061035156,,,184.49000549316406,,,181.35000610351562,,,183.5500030517578,,,65434500,
2024-02-16,,182.30999755859375,,,182.30999755859375,,,184.85000610351562,,,181.6699981689453,,,183.4199981689453,,,49701400,
2024-02-20,,181.55999755859375,,,181.55999755859375,,,182.42999267578125,,,180.0,,,181.7899932861328,,,53665600,
2024-02-21,,182.32000732421875,,,182.32000732421875,,,182.88999938964844,,,180.66000366210938,,,181.94000244140625,,,41529700,
2024-02-22,,184.3699951171875,,,184.3699951171875,,,184.9600067138672,,,182.4600067138672,,,183.47999572753906,,,52292200,
2024-02-23,,182.52000427246094,,,182.52000427246094,,,185.0399932861328,,,182.22999572753906,,,185.00999450683594,,,45119700,
2024-02-26,,181.16000366210938,,,181.16000366210938,,,182.75999450683594,,,180.64999389648438,,,182.24000549316406,,,40867400,
2024-02-27,,182.6300048828125,,,182.6300048828125,,,183.9199981689453,,,179.55999755859375,,,181.10000610351562,,,54318900,
2024-02-28,,181.4199981689453,,,181.4199981689453,,,183.1199951171875,,,180.1300048828125,,,182.50999450683594,,,48953900,
2024-02-29,,180.75,,,180.75,,,182.57000732421875,,,179.52999877929688,,,181.27000427246094,,,136682600,
2024-03-01,,179.66000366210938,,,179.66000366210938,,,180.52999877929688,,,177.3800048828125,,,179.5500030517578,,,73488000,
2024-03-04,,175.10000610351562,,,175.10000610351562,,,176.89999389648438,,,173.7899932861328,,,176.14999389648438,,,81510100,
2024-03-05,,170.1199951171875,,,170.1199951171875,,,172.0399932861328,,,169.6199951171875,,,170.75999450683594,,,95132400,
2024-03-06,,169.1199951171875,,,169.1199951171875,,,171.24000549316406,,,168.67999267578125,,,171.05999755859375,,,68587700,
2024-03-07,,169.0,,,169.0,,,170.72999572753906,,,168.49000549316406,,,169.14999389648438,,,71765100,
2024-03-08,,170.72999572753906,,,170.72999572753906,,,173.6999969482422,,,168.94000244140625,,,169.0,,,76114600,
2024-03-11,,172.75,,,172.75,,,174.3800048828125,,,172.0500030517578,,,172.94000244140625,,,60139500,
2024-03-12,,173.22999572753906,,,173.22999572753906,,,174.02999877929688,,,171.00999450683594,,,173.14999389648438,,,59825400,
2024-03-13,,171.1300048828125,,,171.1300048828125,,,173.19000244140625,,,170.75999450683594,,,172.77000427246094,,,52488700,
2024-03-14,,173.0,,,173.0,,,174.30999755859375,,,172.0500030517578,,,172.91000366210938,,,72913500,
2024-03-15,,172.6199951171875,,,172.6199951171875,,,172.6199951171875,,,170.2899932861328,,,171.1699981689453,,,121664700,
2024-03-18,,173.72000122070312,,,173.72000122070312,,,177.7100067138672,,,173.52000427246094,,,175.57000732421875,,,75604200,
2024-03-19,,176.0800018310547,,,176.0800018310547,,,176.61000061035156,,,173.02999877929688,,,174.33999633789062,,,55215200,
2024-03-20,,178.6699981689453,,,178.6699981689453,,,178.6699981689453,,,175.08999633789062,,,175.72000122070312,,,53423100,
2024-03-21,,171.3699951171875,,,171.3699951171875,,,177.49000549316406,,,170.83999633789062,,,177.0500030517578,,,106181300,
2024-03-22,,172.27999877929688,,,172.27999877929688,,,173.0500030517578,,,170.05999755859375,,,171.75999450683594,,,71106600,
2024-03-25,,170.85000610351562,,,170.85000610351562,,,171.94000244140625,,,169.4499969482422,,,170.57000732421875,,,54288300,
2024-03-26,,169.7100067138672,,,169.7100067138672,,,171.4199981689453,,,169.5800018310547,,,170.0,,,57388400,
2024-03-27,,173.30999755859375,,,173.30999755859375,,,173.60000610351562,,,170.11000061035156,,,170.41000366210938,,,60191400,
